size,planner,makespan,reactive,expected,mpn_snt,rect_snt
16,GA-50,4947928.161453013,4942058.371759572,4844207.7446178915,103720.41683512273,97850.62714168057
32,GA-50,2481516.114559429,2477994.930126634,2448214.2904755827,33301.824083846535,29780.639651051253
32,GA-50,2470266.769290743,2468238.8755708593,2436867.9531768872,33398.81611385569,31370.92239397159
32,GA-50,2494516.376656928,2494516.376656928,2434225.074491193,60291.30216573505,60291.30216573505
32,GA-50,2482638.389621109,2478565.368507523,2448788.90549192,33849.48412918905,29776.4630156029
32,GA-50,2487684.897545176,2487684.897545176,2448769.6032926743,38915.294252501335,38915.294252501335
32,GA-50,2482794.5947612026,2473551.0776074687,2447856.3506878964,34938.24407330621,25694.726919572335
32,GA-50,2461532.603674722,2453237.9887621207,2430227.2601729915,31305.34350173036,23010.728589129634
32,GA-50,2481941.3298067017,2479666.957484431,2444570.1678507887,37371.16195591306,35096.78963364242
32,GA-50,2485548.401952208,2483869.174575512,2446044.499454896,39503.90249731205,37824.675120615866
32,GA-50,2483670.599128225,2479457.117303256,2448697.752599977,34972.846528247464,30759.364703278527
32,GA-50,2499321.7318905382,2487177.558308675,2446757.3519004164,52564.37999012135,40420.20640825853
32,GA-50,2484715.3538420117,2484715.3538420117,2444921.289310546,39794.06453146506,39794.06453146506
32,GA-50,2485759.7962835813,2466937.73936798,2447459.733452735,38300.06283084629,19478.00591524504
32,GA-50,2484487.172191666,2484487.172191666,2445681.935912637,38805.2362790294,38805.2362790294
32,GA-50,2516062.0922997645,2499185.5074554216,2449226.304836464,66835.78746330086,49959.202618957956
32,GA-50,2503624.9191280273,2488386.1499648546,2447185.80077254,56439.11835548747,41200.34919231478
32,GA-50,2477416.0239042444,2467912.0085429004,2452687.654368051,24728.369536193553,15224.354174849575
32,GA-50,2495789.926060717,2483154.2647041986,2449351.305160717,46438.62089999998,33802.959543481935
32,GA-50,2501344.2804438127,2498474.334761224,2446617.9109590063,54726.36948480643,51856.42380221794
32,GA-50,2484279.54047508,2484279.54047508,2437019.170369761,47260.37010531919,47260.37010531919
32,GA-50,2483713.1161130383,2468864.365930516,2442505.6756933653,41207.44041967252,26358.690237150062
32,GA-50,2486977.4716441585,2484538.5017108233,2448637.4710772717,38340.0005668872,35901.030633551534
32,GA-50,2516757.700571713,2516757.700571713,2438926.8633635226,77830.83720819,77830.83720819
32,GA-50,2498329.35253512,2498329.35253512,2443054.966899324,55274.385635795996,55274.385635795996
32,GA-50,2505525.966400332,2505525.966400332,2449446.9528430128,56079.01355731905,56079.01355731905
32,GA-50,2477573.386741578,2477573.386741578,2448392.82852524,29180.558216338046,29180.558216338046
32,GA-50,2485320.1698146444,2471567.900483006,2447982.4972901647,37337.67252447968,23585.403192841914
32,GA-50,2471505.5256674886,2471505.5256674886,2441052.0929617817,30453.43270570692,30453.43270570692
32,GA-50,2474949.2802446773,2467471.322932379,2446519.271277844,28430.00896683382,20952.051654535346
32,GA-50,2476879.215952805,2476879.215952805,2448114.9237313983,28764.292221406937,28764.292221406937
32,GA-50,2503266.462098716,2503266.462098716,2446809.5176685136,56456.94443020178,56456.94443020178
32,GA-50,2506513.9031178085,2499160.2595802643,2443771.9884707886,62741.914647019934,55388.27110947576
32,GA-50,2496017.2700306773,2494337.8580347816,2448110.9943562816,47906.27567439573,46226.863678500056
32,GA-50,2505529.355918595,2504575.2941969386,2450204.9196683983,55324.43625019677,54370.374528540306
32,GA-50,2480744.107528516,2479527.472460695,2450231.443942875,30512.66358564049,29296.028517819937
32,GA-50,2475000.739369993,2475000.739369993,2448688.484927335,26312.254442658275,26312.254442658275
32,GA-50,2463404.7913561263,2461863.117457488,2443403.669681835,20001.121674291324,18459.447775653094
32,GA-50,2482389.469474014,2481670.2022198336,2446339.0115040885,36050.457969925366,35331.19071574509
32,GA-50,2506481.899138204,2500792.1569304485,2449736.319420457,56745.57971774648,51055.8375099916
32,GA-50,2478384.5627507623,2473942.5058162333,2437034.951893729,41349.61085703317,36907.55392250419
32,GA-50,2511219.4231432257,2504356.904143517,2436344.966935399,74874.45620782673,68011.93720811793
32,GA-50,2503007.6113158152,2499688.146570977,2449313.8276904807,53693.78362533404,50374.318880495615
32,GA-50,2469389.834024037,2466628.4034754666,2438383.6845396585,31006.14948437875,28244.718935808636
32,GA-50,2484278.4962131563,2484278.4962131563,2438145.11708043,46133.37913272623,46133.37913272623
32,GA-50,2473718.8666077284,2461968.213023968,2442882.298450604,30836.56815712433,19085.91457336349
32,GA-50,2503251.448043329,2503251.448043329,2436362.66801704,66888.78002628918,66888.78002628918
32,GA-50,2491654.536272746,2491654.536272746,2447234.0262154336,44420.510057312444,44420.510057312444
32,GA-50,2507950.2669481193,2504026.322399698,2446551.410388015,61398.8565601036,57474.91201168299
32,GA-50,2502681.8965710658,2502681.8965710658,2437642.108118156,65039.78845291027,65039.78845291027
32,GA-50,2482845.9787970027,2481756.378563351,2448156.62807342,34689.35072358325,33599.750489931546
32,GA-50,2469456.7652998627,2467434.775581755,2444597.80189403,24858.963405832183,22836.97368772514
32,GA-50,2480187.5987830823,2479785.09043554,2445839.2238196833,34348.37496339949,33945.86661585653
32,GA-50,2454921.2409828007,2454921.2409828007,2436680.9105193918,18240.330463409424,18240.330463409424
32,GA-50,2476576.5656242343,2471053.2046880564,2443204.201561032,33372.3640632024,27849.003127024513
32,GA-50,2498177.3279151265,2488506.199542176,2448472.5980553986,49704.7298597279,40033.601486777414
32,GA-50,2469946.72746902,2458629.1813151115,2461367.388361366,8579.339107654056,-2738.207046254538
32,GA-50,2479686.474483081,2479686.474483081,2440049.5505163632,39636.92396671791,39636.92396671791
32,GA-50,2491872.4933857745,2490428.567434397,2452139.1728856037,39733.32050017128,38289.39454879332
32,GA-50,2494415.156274385,2481259.367685016,2439989.775577676,54425.38069670927,41269.59210733976
32,GA-50,2533033.269447205,2533033.269447205,2447881.349836122,85151.91961108334,85151.91961108334
32,GA-50,2495793.321460093,2488594.9827836263,2446584.239516852,49209.08194324141,42010.743266774334
32,GA-50,2503546.397786634,2494912.5555834104,2447135.171379257,56411.22640737657,47777.38420415297
32,GA-50,2460574.4155671424,2454069.603254866,2448566.1269212337,12008.2886459087,5503.476333632134
32,GA-50,2498924.836800973,2498445.1517314487,2438640.8718902455,60283.96491072793,59804.27984120324
32,GA-50,2471533.5968895517,2471533.5968895517,2443294.5688650445,28239.02802450769,28239.02802450769
32,GA-50,2497683.4394678767,2491971.6215021308,2436230.112030141,61453.32743773563,55741.509471989695
32,GA-50,2462524.827279429,2452278.3253562413,2448559.7069273973,13965.120352031665,3718.618428844027
32,GA-50,2511852.56978233,2496850.183210384,2447346.950184967,64505.61959736329,49503.23302541673
32,GA-50,2494867.511144336,2493454.806806657,2445677.8935254985,49189.617618836935,47776.91328115902
32,GA-50,2475893.7431240208,2475198.223408586,2431180.1092446414,44713.63387937936,44018.114163944505
32,GA-50,2461203.800989597,2461203.800989597,2436992.1177080777,24211.683281518985,24211.683281518985
32,GA-50,2495135.4847706887,2486422.7573075118,2435523.5329415137,59611.951829175,50899.2243659976
32,GA-50,2504518.0178367305,2503847.869961208,2447082.927043158,57435.090793572366,56764.942918050096
32,GA-50,2519225.959672023,2514912.4088077545,2444294.410502388,74931.54916963492,70617.99830536637
32,GA-50,2494895.0188716017,2494895.0188716017,2442385.124168443,52509.894703158636,52509.894703158636
32,GA-50,2503476.6395798903,2503476.6395798903,2435445.374506316,68031.26507357461,68031.26507357461
32,GA-50,2490905.9187631314,2489585.994324794,2448167.45605243,42738.4627107014,41418.53827236407
32,GA-50,2479881.61651146,2475401.8966490123,2448780.839718656,31100.77679280378,26621.056930356197
32,GA-50,2549169.430623704,2547527.930057452,2457037.4323134767,92131.9983102274,90490.49774397537
32,GA-50,2474958.992386464,2474958.992386464,2447748.5191663355,27210.47322012857,27210.47322012857
32,GA-50,2519792.87816851,2518062.823007651,2445263.1335784164,74529.74459009338,72799.68942923471
32,GA-50,2511829.2701871414,2500228.7067758543,2446439.209038865,65390.06114827655,53789.49773698952
32,GA-50,2488363.5618940345,2487872.078680657,2445421.5716700847,42941.990223949775,42450.50701057213
32,GA-50,2493670.0170189263,2493670.0170189263,2437566.9423146583,56103.074704268474,56103.074704268474
32,GA-50,2492563.795119924,2486919.320928195,2440832.47059689,51731.32452303403,46086.85033130506
32,GA-50,2523575.4056861405,2523575.4056861405,2446532.73481036,77042.67087578027,77042.67087578027
32,GA-50,2476280.8380473317,2453573.919331302,2450279.0073428242,26001.83070450835,3294.9119884781544
32,GA-50,2476865.7652041567,2469804.7876114054,2446014.953053032,30850.8121511247,23789.83455837332
32,GA-50,2493964.419974204,2477098.883583536,2455316.516137526,38647.903836678255,21782.36744601
32,GA-50,2485501.0121618905,2485501.0121618905,2450058.8646280584,35442.14753383212,35442.14753383212
32,GA-50,2465615.850183189,2465615.850183189,2446862.092897856,18753.75728533324,18753.75728533324
32,GA-50,2484373.264830077,2484373.264830077,2445467.512485458,38905.75234461948,38905.75234461948
32,GA-50,2492026.26932342,2485099.8474974884,2449606.2783257193,42419.99099770095,35493.569171769544
32,GA-50,2472754.4162776247,2472230.993792654,2437748.2754874565,35006.140790168196,34482.718305197544
32,GA-50,2510689.6193515533,2510689.6193515533,2447826.183830257,62863.43552129576,62863.43552129576
32,GA-50,2524347.9855272854,2515220.996679775,2448311.6796580227,76036.30586926268,66909.31702175224
32,GA-50,2490444.229641764,2483007.724786977,2441821.59891259,48622.630729173776,41186.12587438664
32,GA-50,2502369.078508662,2502369.078508662,2445019.2207227545,57349.85778590757,57349.85778590757
32,GA-50,2503617.9038812937,2490733.8040599157,2446594.263606101,57023.64027519291,44139.540453815374
32,GA-50,2544278.682797397,2544278.682797397,2450128.533097309,94150.14970008798,94150.14970008798
64,GA-50,1285430.7937721305,1285430.7937721305,1239764.4156976482,45666.37807448208,45666.37807448208
64,GA-50,1265303.245259835,1260576.561575325,1237948.1735250505,27355.071734784404,22628.388050274458
64,GA-50,1274103.0424888942,1270109.700714242,1240603.745674459,33499.29681443516,29505.955039782915
64,GA-50,1272072.834747935,1271798.8632609148,1242885.476610608,29187.358137327014,28913.38665030687
64,GA-50,1278001.991292952,1278001.991292952,1240505.4506632336,37496.54062971845,37496.54062971845
64,GA-50,1272546.1253241522,1266725.385805726,1242700.8001018902,29845.32522226195,24024.585703835826
64,GA-50,1284152.7563221778,1284152.7563221778,1244939.6584731059,39213.09784907173,39213.09784907173
64,GA-50,1261874.8830723222,1258137.215067915,1242358.0693323975,19516.81373992469,15779.145735517144
64,GA-50,1269222.892630004,1264897.3960554248,1239195.2707309662,30027.621899037622,25702.125324458582
64,GA-50,1294847.8026181231,1292991.7923686588,1276410.6684291037,18437.13418901944,16581.123939555142
64,GA-50,1276329.1217641023,1276329.1217641023,1239054.6860679814,37274.43569612084,37274.43569612084
64,GA-50,1270417.1388678,1261334.4964704122,1243793.146947027,26623.991920773173,17541.349523385292
64,GA-50,1263074.0545681512,1257322.8338343264,1237239.032181322,25835.02238682937,20083.801653004484
64,GA-50,1285466.2661696186,1271614.4487641559,1238574.1598468793,46892.106322739266,33040.288917276535
64,GA-50,1278210.2723945554,1274686.9301203315,1240251.4338240973,37958.83857045812,34435.496296234196
64,GA-50,1290743.3510817823,1283439.3930871976,1238694.7275929411,52048.623488841346,44744.66549425641
64,GA-50,1287658.4892228295,1279557.873591231,1239810.0836502877,47848.405572542215,39747.78994094348
64,GA-50,1294889.849452639,1292038.8071774952,1239236.8575493654,55652.99190327362,52801.94962812984
64,GA-50,1323896.9527985037,1320095.3885704458,1323896.9527985037,0.0,-3801.564228057861
64,GA-50,1267656.0616966626,1263961.952053807,1233187.5801817002,34468.48151496239,30774.371872106567
64,GA-50,1286043.997900182,1286043.997900182,1283656.6509025318,2387.3469976503397,2387.3469976503397
64,GA-50,1278150.938341022,1278150.938341022,1242616.589041408,35534.349299614085,35534.349299614085
64,GA-50,1267168.561178483,1267168.561178483,1239690.1587115712,27478.402466911826,27478.402466911826
64,GA-50,1266630.2135300587,1262972.8747368492,1242778.4840579543,23851.729472104456,20194.390678894943
64,GA-50,1291269.3925282506,1290366.8113402424,1242671.4262211942,48597.96630705637,47695.38511904818
64,GA-50,1280656.314191139,1278894.577725055,1277868.0581346871,2788.25605645217,1026.5195903680287
64,GA-50,1281088.4585744753,1281088.4585744753,1239921.9074890148,41166.55108546047,41166.55108546047
64,GA-50,1286842.144906773,1271143.339926708,1243896.817496097,42945.32741067605,27246.52243061108
64,GA-50,1278712.3672251874,1274895.7989303141,1251160.5227264462,27551.844498741208,23735.27620386775
64,GA-50,1274550.9569419222,1274550.9569419222,1243194.4479897323,31356.508952189703,31356.508952189703
64,GA-50,1266887.091842645,1258829.775730638,1244269.0950776692,22617.996764975836,14560.680652968818
64,GA-50,1292197.1799112654,1291864.4892577585,1256166.5080766408,36030.67183462461,35697.98118111747
64,GA-50,1266835.9346149154,1266687.7416374257,1235989.4222125234,30846.512402391996,30698.31942490209
64,GA-50,1293142.981597432,1292106.538588115,1237220.8418608634,55922.13973656856,54885.696727251634
64,GA-50,1263573.911099042,1254304.5853264749,1240962.949324901,22610.961774141066,13341.636001573877
64,GA-50,1268437.754088852,1263908.2269979396,1233349.6019968754,35088.15209197672,30558.62500106427
64,GA-50,1270663.5974958048,1270663.5974958048,1237512.192672378,33151.404823426856,33151.404823426856
64,GA-50,1282394.1475437577,1274211.9772975794,1240304.0482762994,42090.09926745808,33907.929021280026
64,GA-50,1266839.411848047,1263204.8272124294,1240550.8227610223,26288.5890870248,22654.00445140712
64,GA-50,1256678.2546395287,1256678.2546395287,1244237.9981050969,12440.256534431828,12440.256534431828
64,GA-50,1289837.4521657082,1284073.569975893,1242695.6472238805,47141.804941827664,41377.92275201273
64,GA-50,1273318.8355007877,1271765.1756729144,1242091.744817974,31227.090682813432,29673.430854940318
64,GA-50,1283858.9543315235,1270473.475428204,1272055.3129973277,11803.641334196089,-1581.8375691235995
64,GA-50,1264518.942920712,1258108.4562332872,1250955.7729305346,13563.1699901775,7152.6833027526745
64,GA-50,1272593.2325568905,1272593.2325568905,1243834.1048345722,28759.127722318288,28759.127722318288
64,GA-50,1296496.2379217949,1296496.2379217949,1242990.4672463618,53505.770675433094,53505.770675433094
64,GA-50,1275652.9696140732,1275652.9696140732,1240436.679331743,35216.290282330236,35216.290282330236
64,GA-50,1344215.9376401643,1344215.9376401643,1324505.8125402534,19710.125099910892,19710.125099910892
64,GA-50,1293758.7875168931,1287395.546674555,1237801.5043815663,55957.28313532658,49594.042292988386
64,GA-50,1263892.0019862207,1258936.9229777069,1241661.6495822698,22230.352403950877,17275.273395436816
64,GA-50,1281036.4441306915,1261047.2886721215,1241906.7034344254,39129.74069626607,19140.585237696298
64,GA-50,1279820.852548726,1279820.852548726,1248759.3689911368,31061.48355758912,31061.48355758912
64,GA-50,1322394.5381556114,1322394.5381556114,1288813.0667965712,33581.471359040115,33581.471359040115
64,GA-50,1280053.4433522646,1269383.322565636,1240945.643039288,39107.80031297658,28437.6795263479
